label,review
0, 持续崩溃…情人节前一天看柯南“情人节杀人事件”结果第二天差点儿变成了事实…刚说喜欢我家狗他就把我的AirPods Pro咬得面目全非我不知道该怎么留下去了，生病没好起来，上天也不留我… 
0, 想哭的时候哭不出来，想笑的时候笑不出来，每天都被情绪支配着，没有一刻回归自己，所以，大年初二，真的是我该死的日子吗？我想回归大海了，那时候连眼泪都有海水遮掩。 
0,锁门 关灯 上床 音乐声音调到最大 飞行模式 什么都不想去感受眼泪已经没有办法去表达我的难受了 
0,这世界真令人恶心啊 
0,我要很多很多的爱 如果没有 那就要很多很多的钱 
0,哎哟，是谁又哭了？ 
0,焦虑妄图拯救焦虑 拯救失败 加剧焦虑 就陷在这绝望的循环中 和那些瑕疵作斗争 永不见天日 随即毁灭 
0,我不想自己生闷气 
0, Day5好多和我一样的人在这里，还好感觉有人陪我内心深处仍然是无力的白天要应付各种工作，夜里脑子转到爆炸这不是我自愿的选择，身体他不听不我的真是苦笑 上海 
0,开始耳鸣了 
0,哭也无法抹掉心里的痛～我很想你，但也知道这不该你的生活是阳光，而我走不进来我会慢慢学着不纠缠，祝福你 
0, 寻找成都的病友，如果有时间聊天，就私信我 成都 
0,吃了喹硫平是真的像吃了毒品一般，感觉自己不能控制自己了，好不真实，而且听说发胖特别严重，我今天一整天都困死了，都快24小时了，头还是疼到炸裂，太恐怖了这个药 
0,我今年大二，现在已经休学了，爸妈亲人都认为我按时吃药，休息几个月就会好，他们说在家休息几个月就去找个工作打工，然后明年去学校报名征兵，去当兵两年，再回学校，但是他们不知道，休学了是没办法申请征兵的，征兵的也不可能会要有精神病史的人，他们想的很好，我当两年兵回来，可以重新选择专业，政府也有补助，但是我知道这是不可能的，辅导员也不可能会帮我，我本来就在休学中，学校怎么可能同意我去征兵呢，他们觉得我会好，在一年前我也是这么觉得的，但是现在，我知道自己永远不可能会好的，我所拥有的，只不过是我和我的病而已，这一年我能撑下去吗？答案是未知的，无数遍想过了结，但是怕家人伤心，我想，过一久就赶紧找份工作吧，攒些钱留给父母，然后，就离开吧...
0, 打算下周去医院给自己个明确结果，想问下大家，只诊断不开药，不走医保，到底会不会被记入档案啊？以后有考公和当老师的想法，会有影响吗？ 
0,    我给她们我的真心，她们毫不在乎，摔在地上用脚反复的踩直到心碎了，她们拿起簸萁装了起来扔到垃圾桶里，笑着和别人说你看一文不值，我看着她们走在阳光下而我在泥沼里越陷越深，我看着她们毫无歉意却活的自由自在，而我在昭潭感觉永远都出不来，它们都笑我说不就是友情嘛，是呀不就是友情嘛，一个见证了我人生中的20年，一个见证了我的10年，我一直相信细水长流的友情不差于轰轰烈烈的爱情，然后就是不断反复的病情，不断反复，有时候我还问我的医生，为什么呢？它说没有谁可以陪着谁一辈子，我说，也对
0, 感觉自己好暴躁，抑郁大概是期望中的自己和现实中的自己差距太大吧 
0,12.17门诊复查  上周六嗑了60粒喹硫平，说了两天胡话，这周三出的院，和老赵讨论决定这周五提前去换下药。  一进门就被老赵调侃和阎王爷和上帝握了手又回来了。  老赵问我有什么计划，我说什么计划，没有计划。“你知道的知识还挺多，什么碳酸锂，劳拉”“嗯，别人告诉的。”（其实是 ...全文
0, 哈这个世界真tm恶心 
0, 如何才能摆脱 
0, 大作文竟然没写完，也是醉了除非我下午英语考100早上开考之前拉肚子想吐简直绝了戴着口罩竟然还被老师看出来脸色不好“如果不舒服及时跟我说啊”啊啊啊啊差点儿哭出来 
0, 我想问一下大家，你们可以描述和形容自己的感受吗？我觉得我真的没有办法描述和形容但就是很难受和无助去医院复诊的时候也说不出来到底怎么了这种感受已经超越了文字该怎么办啊 
0, 明每天早饭后20mg草酸算多吗？ 
0, 第二天感觉一整天都是浑浑噩噩的，也有可能是感冒的原因上午跟我妈一起去烧香，开车去的路上我又控制不住跟我妈发了脾气，我知道都是我的问题，我变得越来越糟糕了你下午的时候把我拉黑了，一直到现在，我以为你这两天会给我发信息呢，原来是我自作多情了，我要控制住不去联系你，不打扰你，虽然很难做到，但我会努力的
0,我置身淤泥深处，这里黑暗冰冷，连星光都遮住，我放弃挣扎，却又不甘被禁锢。我在黑暗中放纵，发泄，沉溺。 
0,什么是死去？是终点，是诀别，是不可挽留，是再也握不到的手，感觉不到的温度，再也说不出口的“对不起”。 
0,一大早莫名其妙心情烦躁刚才和妈妈打电话妈妈和我用方言说话而且没和我说旁边我姨在不在就和我说吃药的事忽然好烦刚才打电话的时候室友也在说话那一瞬间好暴躁不过控制住了，我不应该伤害妈妈和室友，妈妈现在应该还在姥爷去世的悲痛中昨天晚上做梦梦到坐高铁回家，在中间某一站我下车透透气，结果车门关了我没进去在站台上乱哭还梦到悠长的巷子里有人追我，同学问我要不要去巷子里面吃小面，我好害怕不敢去了说那里有绑架女生的恶魔blabla今天依旧阴天
0,有没有病友，会因为一件事就记在心里走不出来说说你的经历 
0, 躯体化好难受 
0,夏目遇到了塔阿姨和滋叔叔 而后有了家  有马公生遇到了宫园薰  三哥遇到了程恪  停总遇到了三牙子 嘟嘟遇到了骆队 xx遇到了xx 每个人都有每个人的救赎 每个人都遇到了每个人的救赎  而童话只存于书里   安徒生也只是谎言家 
0,工作or上学?做什么的 
0,什么时候安乐死能自行申请我立马去 
0,怎么才能克制那些想法 
0,马勒戈壁??的    （实在不想骂脏话） 
0,都已经哭不出来了，还是会难过她把我在她朋友圈下的评论删掉。明明四个人一起玩的，W和F是小学闺蜜，W和H现在也是同学，H和F从初中开始就关系最好。我就像一个旁观者，根本进不去。我现在和她们又不在一个学校，联系不多，真的会感觉关系越来越淡，而我就是固执的挽留，经常给她们买礼物，希望她们不要离开我。哪怕偶尔能想起我也好，偶尔找我聊聊天我就会很满足的
1,晚上一定要听着雨声才能入睡。大家晚安。明天也要记得开心。 
0,为什么我这么胖这么丑救命 
0,感觉坚持是最难能可贵的品质 
0,活着是一件挺痛苦的事，不是吗 
1, 我才发现原来我的存在对我的朋友来说不是一个悲观的存在，我真的很爱他们 
0,我坚持不下去了... 
0,好累啊 为什么不肯放过我 
0,我始终不明白自己到底在想些什么 
0,就离谱，手里拿个东西就开始抖，放开之后就不抖了。 
0,上次去医院忘记和医生说手抖的问题了，感觉越来越严重了，吃饭握筷子都有阻力的感觉我吃的就只有泊罗西汀一天60mg 
0,救救我吧，随便说点什么，求求啦 
0,本来觉得要好的差不多了，结果被舍友弄的又破防了，果然药暂时还是不太能停 
0, 我可能是这里面年纪算小的了，头晕背痛，好像喝了假酒，马上开学了，不知道能不能撑下来，妈妈不喜欢我搞特殊不希望我不上学，我也只好硬着头皮答应下来，不允许我缺考，我也答应了，但我真的活的好累，这辈子都在担心妈妈的心情，感觉就没有为我自己活过哪怕是一瞬间也没有，好累，我想死……
0,#我们如何对抗抑郁#抑郁症和女儿一起努力       12.6    女儿昨晚没有吃伊坦宁，大概10:40上床就寝。没有出现周六的失眠状况，一直到今天早上六点多钟我进她的房间，她醒来一小会儿，喝了点水又再次躺下。看来还是比较正常的，希望周六出现的失眠状况只是一个特例。    刚刚，爸爸给我打电话，说她今天一天的中药都没吃。我一看时间已经7点了，也有点着急，紧急嘱咐爸爸把药泡好，盯着她一定把药吃完，这样才能保证晚上睡觉之前，留足两餐药之间的时间。最近这段时间吃药一直都挺自觉的，今天忘了吗？    开始着手整理刚刚出炉的绘画心理游戏分析报告。从专业机构手中拿到所有孩子的基本评估报告后，我在想，给老师们做分析到底应该从哪个角度，用什么方式？因为，报告的内容不是让我们给孩子们贴标签，只是让老师们多一个渠道了解孩子，多一种方式看待孩子，从而能更深入更全面的关注孩子的情绪状态，这才有可能触及孩子的内心，激活他们的内驱力，真正帮到他们。    所谓的理论概述、分析概述、案例比对，即使再浅显易懂，对绝大多数人来说也都是比较专业的名词。仔细思考一下，要通过这次分析触发阅读者的兴趣，触及他们的内心，就必须让他们沉浸式分析，亲自研究。也就是说，让老师们掌握一定的分析工具，对照画作，结合孩子的生活实际和具体情况进行相应的推测，这样是不是有意思，且更有意义呢？    于是重构报告的整体框架，再次明确分析的重点，站在教育的角度，再来看这份评估报告，我们要的是心理专业和教育专业的结合。    我也把女儿最近的几幅画存进了电脑里，后期想运用所学到的分析方法，针对她的画作来一次沉浸式研究，看看这几幅画作背后的心理基础和情绪状态。    好的，理清思路，准备回家。
0,#我们如何对抗抑郁#抑郁症和女儿一起努力       11.12    “说实话我不觉得我有任何优点。我不觉得我值得被喜欢。”这是她今天1:30发表在自己空间说说里一段话的开头。    下面的文字描述了她在b站里看到的一个视频，说到了“舔狗”，讲述了舔与被舔的恋爱关系。后续的评论似乎在影射她和朋友之间的相处模式。    她说，她时常陷入自我感动和自我怀疑的情感，时而觉得自己很厉害，时而觉得自己一文不值。    她说，成为被讨厌的人她也没有办法，她不需要意义的可笑灌输，还有不耐烦的撕破脸皮。    她说，要是她有一天死了，你要是良心会想起你曾经说：那你赶紧去死吧，你现在就去死之类的话之后，她好怕你后悔和自责。（这个你到底是谁？？？）    她说，她没有理由把这些过错归功于一个人，成为用来安慰自己懦弱的工具，就像把冬天冰冷的脚放进被窝还是冰冷的。    看完了她的留言，我的心才是一片冰冷。是发生了什么事情吗？   这之前，我中午跟她QQ留言，问她昨天调整药量之后的感受，她只说吃不进东西，其他都没说啥事儿。但我在看她的说说时，发现她说到药量增加了，噩梦变多了，好难受等等。似乎调整了药量，反而引发了她的不适。   感谢她的QQ空间从来没有对我关闭，我才能够借由这个渠道了解她不在我面前时表现出的另一些小心思。她的QQ签名是自卑的和疲惫的幻想家，她心中的那个自我真的已经自卑到了这样的程度了吗？    一下午心神不宁，实在没忍住又跟她留了言。    我：宝贝，昨天你没看电影就回来了，你的小朋友没有怪你吧？我昨天晚上就想问来着，担心你承担了压力。如果有需要妈妈帮你解释的地方，一定记得告诉我哈！抱抱我亲爱的宝贝！    她：没有，没有，谢谢你了。    （话锋一转）双11活动，买点颜料吧？    我：你是个小坏蛋，就会在这种时候，跟我提这些要求！    她：谢谢你……（点点手指头为难中.jpg）    我：今天已经12号了，过了双11了（吐舌头.jpg）    她：。。没事，还有活动的    我：那我明天去接你的时候，你再跟我说吧！    她：好！    接着我们俩开始讨论她最近出的那幅iPad绘画作品。我又特地嘱咐她，换了药之后如果有特殊的感受，一定要及时跟我说，我好找专家咨询。    她秒回“嗯嗯”。    从我跟她QQ留言的交流情况看，她整个情绪比较平和，没有特别极端的思想和语言，似乎近期也没有出现引发她极端行为的特殊事件。那么我亲爱的宝贝，你今天到底是为什么会这样长篇大论有感而发呢？是我想多了吗？还是她只是把说说当成她自言自语的情绪宣泄口？    我也emo了。
0,家人们，我想在明天吞药，挣扎了好几天了，真的不想熬啦 
0, 从小到大甚至连朋友都没有一个真心的自卑 敏感 胆怯都是我自己 
0,越来越嗜睡了，从上午十点多睡到下午三点多 
0,刚刚进了一个奇奇怪怪的群，说实话蛮影响心情的，今天头疼一天了，现在特别特别不舒服 
1,好像是因为昨天一直在哭，加上头疼，昨天十二点就睡了，五点多才醒的，半夜也没醒过，嘿嘿嘿好久没睡的这么安稳了 
0,做一个悲观主义者好像更容易，更让我放松 
0, 我好难过啊，我是不是真的没救了啊 
0,什么时候是个头啊 
0, 哈哈哈！我再也坚持不住了，我最终还是认输了，和它斗争了2年！最后还是我输了 
0, 呃呃呃……6月17号地理会考，结果老师让我必须考满分… 
0,一不下心又没忍住划大了…血顺着流，我希望再也没有下一次 
0,我想知道，你们会不会想哭的时候笑出来啊，或者哭着哭着就在大笑，这个是病症还是我就是个搞笑女 
1,立个flay 从今天开始每天12点前入睡 
0,我好像疯了好像有人要鲨我但我知道这不是真的但是真的好危险有人要鲨我那个穿红色衣服的男的为什么他在我家他是谁为什么他要来鲨我 
0,最近状态很不好  不知道怎么办  不想去医院  又是那些话那些药  人为什么要活着啊 
1, 治疗第四年，一切都在慢慢变好，我开始学会相信自己，满足自己，也不会再常常逼迫自己，但我好像也变得冷漠无情许多……我不明白这是好是坏，只要我活着，健康的活着就好了。希望大家也能和我一样变得越来越好，早日康复。 
0, 我能干嘛呢？我已经废了，彻底的废了呀，我已经是废物了！ 金华 
0, 都说人死了，听觉器官还有短暂意识。那2分钟垂直掉下的瞬间，大家有多惊恐，那最后解体时的爆炸声，有多恐怖呢？但愿大家都听不到，只是直接飞到了另一个时空而已。 金华・义乌国际商贸城 
0, 今天回到了工作的地方，整个人都不好，头痛，心跳，呼吸都很不对了 金华 
1,宝宝们一起听吧我用#云听#收听电台《文艺之声》#李峙的不老歌#  ，推荐你来一起听一听！网页链接 听着听着就睡个好觉吧～ 
1,宝宝们一起听吧我用#云听#收听电台《文艺之声》#李峙的不老歌#  ，推荐你来一起听一听！网页链接 听着听着就睡个好觉吧 
1,宝宝们一起听吧听着听着就睡个好觉吧#云听#这个节目《千里共良宵 李峙合集》很不错 ，推荐你来一起听一听！ 网页链接 
1,宝宝们一起听吧我用#云听#收听电台《文艺之声》 #李峙的不老歌# ，推荐你来一起听一听！网页链接 听着听着就睡个好觉吧 
0,心死为王，感觉16岁就死了，可能要到80岁才埋 
0,好疼啊 真的好疼... 
0, no恋爱no 终于睡醒丫的微博视频 
0, 我决定啦啦啦啦，就去死一死啦 
0, 虽然很烂但还是忍不住想发 终于睡醒丫的微博视频 
0,刚才跳楼别人报警被警察救下来了，这是第二次别人报警被警察拦下来了，你们能救我一次救我两次呵呵，希望下次不被发现…… 
0,依旧没有盼头…… 
0,一发作就 脑壳疼啊脑壳疼 
0, 我对不起我自己对不起，我没有撒谎我没有我没有，不要污蔑我 
1,每次都期待做个美梦…折腾了一夜…应该睡得着吧… 
0,好烦，感到莫名其妙的烦ò?ó，想哭。想砸掉东西，莫名其妙的对他人发脾气，发狂的时候就像一个疯子 神经病！这样的……我，很痛苦！  感到绝望和无助！好累，我一点都不开心和快乐！我感到很难过难过的想要离开，从而结束这一切，我不想再挣扎了，累了，没有力气再去和它作斗争了，我每天的状态都很累，累到窒息  抑郁症就像一条黑狗一样，一有机会就咬住你不放，抑郁症  这个病太难熬了！
1,加油！每个人 
0,一天没吃药，头真的好疼开始睡不着了 
0,       人生能有几年，我今年不过20岁，抑郁占了十几年。 
1,晚安 
1,孤勇者 晚安 
0,小疯子日记第251天：                                              不甘心啊，这个月最后一次休息什么都没玩 
0,小疯子日记第224天：                                              不让戴布口罩，不让听外文歌，不让用网易云，不让留长发，你TM算老几啊，给你脸了 
0,小疯子日记第198天：                                              不要把与工作有关的事情安排在休息日，哪怕是复印 
0,小疯子日记第171天：                                             聒噪是会遗传的 
0,小疯子日记第144天：                                              聒噪 
0,小疯子日记第一百三十七天：                                                          吃个自助逐渐野蛮，山猪吃不了细糠在脑子里一闪而过。 
0,小疯子日记第八十九天：                                                  好冷鸭 
0,小疯子日记第七十二天：                                                  三分之一了。 
0,小疯子日记第四十六天：                                                  明天试岗 
0,小疯子日记：                                 停药第一天，药不知道放哪了，嗯，又没药吃了。 
1,明天又会有新的进步和开始，以及新的行动，准备阅读一些心理学励态，希望有所收获。 
1,好困，累，睡了，大家晚安！ 
0,好难受，胃痛了几个小时，今晚还能睡好吗？ 
1, 在原地待了好久以至于我的人生好像只有读高中这一件事了 好像我一个人被永远地困在高中生活了 不是这样的 日子好长好长 慢慢来吧 慢慢感受吧 变得更强大 更勇敢? 
0,又被不理解的长辈一通乱说 
0,又自残了 
0,心脏痛死了救命揪着的痛 
0,头痛到爆炸?? 
0,如果有一天我走了，那就遗忘我吧 
0,怎么办好家人们帮帮我，现在吃的药对于我来说也不管用！完全控制不住我，几乎每天都在自残晚上我白天经常很神经，异常兴奋经常，大多数时间都处于非常兴奋的哈状态，兴奋也会到自残，打自己，晚上我有大多数情绪很不好，很悲哀，自残，有时候也会自言自语，晚上会没有意识的说一些乱啊七八糟的话，自己也听不懂，完全没有意识，有时候自残也是
0,都要死的，其实很可怕，对于死亡是有恐惧的，生离死别乃人生常态，却最让人难以接受，但是还是向往渴望死亡，可能是太痛苦了吧，不想吃药一直拖，最近一直都是 
0,小猫已经在我旁边呼呼大睡了，而我又失眠 
0, 无语，为什么我总是做错事情呢，我已经很小心了，我真没用 
0, 天气明明很热我却一直在发抖，脑子里特别乱，听不进去课 
0, 今天放学的时候路过那个天桥又差一点跳下去了，而且跳下去的想法比上一次还要严重，感觉真的很多事情都不是我能控制的，我控制不住自己，我控制不住的事情太多了，说不定哪天我就真的跳下去了呢 
0, 五月份并没有善待我 
0, 今天去上课的时候，路过那个很高的天桥，我差一点就要往下跳了，还好那会是上课时间，旁边人比较多，我勉强控制住了自己，但我不能确保以后也能这样，我会尽快离开的，你们做好心理准备吧，对不起 
0, 越来越嗜睡了，头还疼的特别厉害，明明什么事都没做就感觉很累，这是猝死的前兆吗 
0, 虽然别人经常跟我说让我不开心的时候可以找他们倾诉，但其实我不怎么好意思主动找别人聊天，因为别人如果稍微晚一点回我或者说话的口气不对我就会胡思乱想，所以还不如不找咯 
0, 幸运的人用童年治愈一生，不幸的人在用一生治愈童年 
0, 我不擅长挽留，可偏偏这么多人要走 
1, “生命是有光的，在我熄灭以前，能够照亮你一点，就是我所有能做的了，我爱你，你要记得我.” 
0, 头又又又开始疼了 
0, 不想上学啊 
0, 不用考虑我，我没感受，不用对不起，反正下次还是这样 
0, 我不想去学校了 
0, 今天又刷了一遍“送你一朵小红花”，还是哭的泣不成声，平行时空里的韦一航可以健健康康、快快乐乐的生活，这个世界上是不是真的有平行时空啊？平行时空里的那个我也肯定没有抑郁症，有爱我的家人朋友，也可以快快乐乐的生活下去吧 
0, 感觉我熬不过这个月了 
0, 记不清了，只记得这段时间真的好痛苦，掉了好多好多眼泪，我不行了，坚持不下去了，好想好想离开这个世界 
0, 希望可以在睡梦中解脱 
0, 我没办法好好活着了…… 
0,“诶你知道么，人总要确定了自己是偏爱之后才会安心”“是嘛……那我可能永远都不会安心了”“啊？为什么这么说？”“因为我永远都不会成为任何人的偏爱” 
0, 我还能好起来吗？还会好起来吗？ 
0, 好冷，明明已经春天了，为什么还是这么冷呢？胃痛到吃不下饭，刚刚还吐了，身体和心灵上的双重折磨真的很痛苦，我想走了 
0, 胃疼……而且还是那种钻心的疼，一看手机发现居然都五点了，我这里解封了，其实解不解封对我来说又有什么意义呢？不还是一样的不开心？可笑的是，支撑我活下去的动力居然是怕疼，希望可以像一片雪花那样慢慢的融化消失，我好难受，好冷，感觉浑身疲惫，但就是睡不着，我控制不了 
0, 天天失眠，天天哭，是我低估发病的时候的难受了 
0, 快撑不下去了 靓女柠汐的微博视频 
0, 刚刚下楼路过做核酸检测的摊位，看见有小孩子在跳“听我说谢谢你，因为有你，温暖了四季”，旁边的貌似是她的爷爷奶奶吧，爷爷在那拍视频，奶奶在那鼓掌，后面还有人在排队，对于这种事情你们怎么看 
0, 该死的马来酸氟伏明沙片，我每次吃完都头晕晕的，而且还想吐 
0, 我刚刚刷抖音刷到一只自己特别喜欢的猫猫得病去世了，上一次刷到它的时候它还在和主人开开心心的玩呢，突然感觉不管是人还是小动物的生命都太脆弱了 
0, 带我走吧，去哪里都行，只要不是这个支离破碎的家 
0, 我生病的时候你在哪？被欺负的时候你在哪？需要爱和陪伴的时候你又在哪？现在知道来找我要钱了，当初又没有人逼着你把我生下来，那现在既然把我生下来了为什么又要这样对我呢？ 
0, 太难了 
0, 我的心脏跳的好快九敏 
