label,review
0,我还以为我快好了，结果又开始焦虑不安了，好难受啊。但是我又没钱去看病了，所以不管多难熬，都要坚持先上一个月的班再说，这样才能有钱去看病 
0, 哎，把自己扔进海底吧再次决定停药，我不要再吃了，死就死吧，反正你们都希望看到的哈哈哈 
0,睡不着，我哭泣了 
0,                        与病为友今天是MECT第二疗程的第五次今天不知道怎么了又开始有副作用了弄完感觉头很疼很想吐 
0,好想解脱 
0,，4:25 
0,风好大， 
0,睡的腰酸背痛 
0,天天睡觉睡得腰酸背痛 
0,迷迷糊糊 
0,我爸今天给我打电话问我啥时候回家 
0,感冒发烧，想吃什么但是感觉也没有什么好吃的 
1,【晚安计划】周一好啊，今天过得怎么样？偶尔你可能会有某种非常孤独的感受，不一定要费尽气试图让别人理解你。但也要相信，总有人能理解你。晚安，别忘了吃药药???????? 
0,翻个身继续睡 
0,难搞 
0,喵喵喵 
1,晚安，好梦！别忘了吃药药 
1,换季了，记得多穿点衣服，不要着凉，要常备999感冒灵和快克，喵喵喵，别忘了吃药药，晚安～ 
0,喵喵喵～ 
0,雨不大，但是都淋湿了 
0,木子呀，怎么说你呢 
0,今天说有雨，不知道能不能下的下来，热死本宝宝了 
0,吃撑了 
1,小朋友们，节日快乐 
0,看完了《被讨厌的勇气》，你们也可以看下 
0,改了个名字 
1,早安，天气越来越冷了，记得多添点衣服。 
1,超话里的每个小可爱都是独一无二的，有什么不开心的可以和我说呀，我都会回复的，加油明天会更好！ 合肥 
0,睡着了还是没睡着呢 合肥 
0,Day. 715可是我就不想我的手机号注册很多乱七八糟的东西啊，我错了吗 
0,Day. 688我不想听唠叨 
0,Day  661天天吵架很烦啊… 
0,Day  634今天下午之后情绪一直很暴躁好烦这样的我 
0,Day  607反正我们都已经没关系了 
0,Day  580又是头晕的一天我在想会不会内出血了呢 
0,Day  526  感觉我又要发烧了 
0,Day  498梦到某个熟人看到我这个账号，整个人都焦虑了中午起床发现眼睛都红了，吓得我以为红眼病，然后刚到医院再看就不红了 
0,Day  468又不想工作了，想去旅游，想自以为是的拯救朋友 
0,Day  440伤害果然难以释怀 
0,Day  413救命的药叫啥来着不记得了，睡得着就好，依不依赖已经没办法了 
0,Day  385想公开又怕被特殊对待被猜出来了又很不安 
0,Day  358为什么喜欢站着说话不腰疼呢 
0,"Day   ,331忘事太厉害了怎么办 "
1,Day  303晚安 
0,Day  273看到某条微博评论，一些男的说什么母人，难道生他养他的父母亲没教尊重？ 
1,还有2天，11号可以休息一天，坚持住 
1,Day  217能力得到承认 
0,Day   189下午开始上班，从头开始，不知道我能不能做好 
0,Day  108昨晚突然感觉很焦虑，无法抑制的冲动，我感觉很辛苦很累，吃了差不多一个月的药感觉还是没什么变化，连最开始的不良反应也没有，安眠药也没办法断，感觉真的太累了……今天端午节，祝大家安康，顺心如意 
0,Day  51今天打了狂犬第二针12号打第三针还好买了保险，三针下来就只花了挂号费 
0,Day  22今天带小可爱打疫苗，回来之后把它放阳台上，后面发现它蹲在窗台胆子大也不必这样吧 
0, 深度沉浸式emo 终于睡醒丫的微博视频 
0, emo了就听林俊杰 终于睡醒丫的微博视频 
0, 即孤独又庸俗的我，整日靠药活 终于睡醒丫的微博视频 
1, 我希望我们一起努力加油活下去我们的粉色 
0,有没有偏心理咨询的医生（我在河南，其他地区也行，女医生最好，年纪大点亲和点最好）我觉得我也不严重，就有些想法比较极端，但是现在这个医生一直在开药，根本不接心理咨询，就有点只在意临床症状不在意心里诉求的感觉。 
0,有在山东省精神卫生中心或者济宁戴庄医院看过友友吗住院环境怎么样答应花费多少麻烦大家说一下！！ 
0,只睡了两个多小时就醒了心慌，心脏疼我的焦虑越来越厉害了吃药有时候都控制不住自己暑假工也到此结束了店长说我说话慢，语气生硬，走路慢，说我整个人看起来好呆，一点活力都没有，手抖也说我，一天说八百遍，然后我就辞职了，反正所有人都感觉我矫情，我解释也没用，就坐实一下了感觉自己活的好失败，干什么都不行
0, 我好烦啊啊啊啊啊啊啊啊啊 天天进出医院的 虽然已经尽力不拖累别人自己去看医生 但回到家就觉得自己废人一个 即使知道这一切总会过去 但还是忍不住一直哭一支哭 哭完一盒又一盒的纸巾 
0, 明明有人愿意关心可是却没勇气面对和接受别人的关心，你说可笑吗？我觉得自己挺可笑 
0, 我躺床上很久啦 好饿 你们说我应该去吃宵夜吗 
1,16岁啦 
0,累，晕，恶心，烦，想发疯 
0, 熬吧 熬 使劲熬过去就好了 
0,吃药只能暂时制止我，但是不能治好我，我也不想再去医院了我太难受了说不出为什么，哪里，就是难受今天又割了一刀出血之后自己吸自己血有一股铁锈味 
0,我真的特别讨厌“你踏踏实实过好自己就不会想这些，不会想这么多”“不要总想那么多，好好过自己的日子”“你怎么怎么就不会想这么多了”……这些话，真的特别让人烦躁，我不晓得吗？嘴巴一张就是一碗鸡汤说是为你好话一说完就完，转眼去劝不要想太多好像每个人都在为你好，每个人都在对你好，这个世界上只有你自己不懂事你不领情吧人家又确实安慰你了你领情吧，真特么糟心透了
1,我希望每个人相处的时候大家都真诚相待我希望歌颂的人人平等真正能够平等我希望你说的话我都听完，你说的话我都听完我希望我们都能温柔的相处，和平的聊天，真诚的笑 
0,成年人就是看透了生活的本质依旧热爱生活。不好意思，我可能不是成年人就是看透了，才觉得一切无所谓，没有什么热爱与讨厌，一切与我无关 
0,口口声声说你自己考虑，自己看着办，但是啊，一说的只要不同意就各种说法，各种道德绑架，然后你结果不好了你难受了你不舒服了又说谁叫你自己不好好考虑 
0,一个通宵 
0,胃痛死了 
0,到头来被骂的都是我 
1,友友们心情再差的时候也尽量逼自己好好吃饭还有少喝咖啡少喝酒要不然身体很难受 
0,每天醒来，绝望多一点 
0, 别人过年就是团圆，我们家过年就是让聚在一起吵架…… 
1,这辈子做过最不后悔的两件事，一是曾经努力过，二是现在放下重来 
0,我们明明没有做错什么 为什么要这么痛苦 
0,心慌持续时间怎么那么长 
0,我想知道 痊愈的宝贝吃药吃了多久 我感觉遥遥无期 
0,我撑了快一年了 我很累了 
0,谢谢啊吃药就嗜睡上课就想睡觉，已经很严重影响成绩了也多次被老师提醒，私自停药就早醒心慌手抖，莫名其妙抑郁我真的会谢 
0, 十万倍得想回到小学 那个时候没有疫情 没有那么熟悉互联网 朋友之间没有那么多心事 家里人也很和睦 放暑假可以到处旅游 和最好的朋友一起补课 有喜欢的人 现在一切都变了 好难熬 
0,哪个才是我。 
0, 我唯一一次下定决心，你们却把我拉了回来 
0, 隔壁好像在放歌…隐隐约约的…我不会幻听了吧…这个时间不会这么大声放歌吧… 
0, 我也烦我自己为什么那么小的事情都要纠结那么久我知道这很矫情 我不想这样 我控制不了 我很痛苦 
0,黑狗总是无声无息地出现并且咬住我不放，我真的没有努力去对抗吗？我只是想要被爱，仅此而已，怎么就那么奢侈呢？ 广州 
0, 以为自己痊愈了，没想到又开始了 
0,我不理解我为什么可以做到天天头痛 
0,头很难受，又反胃恶心，想吐。 
0,md好想死啊，能不能让我早点消失啊。 
0,真的很想死，我不想管了。 
0,我又开始作死了，又是生理期，又是吃药中，但依旧毫不犹豫地喝着酒 
0,好难受，不管做什么那种感觉都不会消失，我真的很想放弃，放弃…… 
0,外面烟花一直在放，好多，好吵，我就一个人拉着窗帘坐在沙发上，一整天身体和情绪都难受到死，所以我什么时候才能死掉啊？放过我吧，我到底哪一步错了，为什么我会得抑郁症啊，其他同龄的人都在好好生活工作，就我连正常生活都做不到。 
0,我不能让自己停下来，只要我大脑一停下来，那些事情就会反复在脑子里出现，反复折磨我，我就会痛苦到疯掉，看剧，看综艺，玩游戏都没用，我看不进去玩不进去，我必须一直给自己找事情做，一直让大脑处于被迫思考的状态，即便这样我还是会很难受很难受，情绪依旧很差很差，头又胀又痛，只是可以假装我没有在意那些。
0,什么时候才会学会真的闭嘴呢？才会真的忍住不联系呢？才会真的什么都不说呢？我真的好烦我自己。 
0,躺到痛，起来了起来了 
0,连续三个通宵没睡，坐在床边，望着外面。 
0,怪得了谁呢？不都是自己的问题吗？是的吧。是的吧？是不是又有什么意义了呢？反正都已经这样了，反正都不想去改变了，反正都已经自暴自弃了。 
0,我配不上，我是个混蛋，我只会给别人带来不好的影响。 
0,突然之间不相信自己 突然之间不想坚持 突然之间不想熬了 我也那么一刻想过结束自己的生命 每时每刻怀疑自己生活在这里是一个累赘… 
0,今天是我上班的第五天 整体还算挺好的 就是早上吃药有点反应 想打瞌睡 我想问一下大家有这种反应吗 
0,心理援助热线一直打不通 
0,手心总出汗跟这个有关吗？ 
0,抑郁症自从出现头疼的症状后就一直做不好要做的事了，记忆力下降，思考困难，感觉自己都成废物了，今天还头蒙一直恶心干呕，然后我目前是重度抑郁，你们都这样吗？我现在感觉很无聊很无聊无论做什么事都投入不进去，怎么办啊 
0,每天早上都要这样崩溃的话，我每一天都从崩溃开始，每一天从开始就想着死，从开始就想着死 
0,你们凭什么要要求我去相信那些伤过我的东西，伤过我的狗屁医生狗屁咨询师，甚至是你们 
0, 记录一下 今天拉了三次肚子 锁骨疼了两次 整体浑身难受 放空发呆俩小时 总的来说下雨天真好睡 前提是能不能不出门上班想窝窝 
0,猫咪被车撞死了，好难过 
0,我究竟要怎么样啊？为什么怎么做都没有被认同过，他们究竟有没有把我当成人尊重过， 
0, 不要借qian给别人的微博视频 
1, 拒绝emo 终于睡醒丫的微博视频 
0, 有人能陪陪我吗？有点犯病 终于睡醒丫的微博视频 
0, 发病了就想弹弹琴 终于睡醒丫的微博视频 
0,休学期满了好几天了我还呆在家里，退学也不想去问辅导员需要哪些资料，大学办退学的手续和休学的手续一样吗？能不能不去学校就能办好退学啊 
0, 头真痛，听说吃甜食能让人心情愉悦，可是我吃了两个冰淇淋了我还是没开心。在京东买了几只笔却不知道拿来写啥。又是让人心烦意乱的一天?? 
0,想问问大家都为什么要活着？我不明白，我觉得活着好难过，特别痛苦，也没什么盼头，既然这样死了也没什么区别吧。我真的没想到，我一个抽血都怕疼的人，自残起来毫不犹豫。 
1, 我们都会向阳而生 闪亮的粉红脚趾公主的微博视频 
0, 。 靓女柠汐的微博视频 
0,距离高考只有87天了 每天每天从早上到晚11点 让我真的好累好累…压力真的好大。总是觉得没有考好大学就对不起爸爸妈妈 
0,我也想拥有甜甜的恋爱，可是现实告诉我我不配 
0,好想有一个坚实而宽大的肩膀可以依靠啊 
0,到现在还是没有说一句话 
0,那些听不见音乐的人，认为那些跳舞的人疯了。 
1,要学会做自己的主人，如果我允许别人审判我，人就会站在道德制高点乱石砸死我。自己审判自己，别人的看法不再是审判，只不过是流言蜚语。每次觉得羞耻尴尬就想想到底是谁在审判我 
1, 这里的护士长和护士都叫我“帆帆”，小朋友们都叫我“帆姐”，真受宠若惊 
0, 我的人生是一场失败的社交 
0, 我有一个本事就是你把我绑起来，约束起来，我分分钟给你解开 
0, 我不曾一次想着是不是我死了会更好 杭州 
0, 还是不要把生病的事情随便告诉别人，不然她们会用一堆理论来道德绑架你，逼迫着你做出改变，每次都是说出去又后悔 
0, 为什么我不会哭了，一滴眼泪都流不出来 
0,都是骗子 说能陪我抗过抑郁症 最后也是因为这个分开了 说什么做朋友 我这辈子到死都不会在见你 
0,好像真的坚持不下去了 喘不过气 
0,堂姐过来看我，我妈想着我和她很多年没见了，让我们一起睡正好可以聊聊天。堂姐惊恐地退了退，说，我怕她半夜…… 我妈立马解释，别怕，她晚上很乖的…她晚上不会起夜什么的…我妈似乎意识到什么，还是说，算了，还是我今晚陪她吧。 大概是住精神病医院，很多人觉得我和医院里大多数人一样 
0,根本睡不着，还贼想吐 
1, 好想去快乐星球 昆明・上海?东盟商务大厦 
0,头疼到想吐，分不清是换的新药的副作用，还是换掉的药的戒断反应，又一次感觉人间不值得，实在太难忍了 
0,我好难受可以和我聊聊吗 
0,藏起来了两盒舍曲林 
0,我要是哪天真走了你们会想我吗 
0, 我从来都没有开心过… 
0, 内心…复杂…焦虑…茫然…无措…不甘…有怨气…更多的是恨意…所以…就很想骂骂咧咧…面具之下…腹黑的一面…要被揭开了…很记仇…是真的…报复心强…也是真的 
0, 我好似走在一条…没有归途的荆棘之路上…这一路…与恐惧…未知…血腥…折磨…相伴…被痛苦…绝望…挣扎…崩溃…捆绑…走走停停…却从敢不回头张望…――――――――――我在记录这些的同时…手腕突然来了撕裂般的痛感…仿佛在阻止我写下去… 
0, 就是***没心情想怼人…想??…情绪受天气影响太**严重了…看什么都不顺眼…浑身酸痛…头晕恶心…不受控的烦躁…该拿自己如何… 
0, 在异乡工作…心里时常想着回家…可真的回来后…又在想…我想回的…是现在的这个家吗…我真正想回的…是记忆里充满欢乐的那个家吧一个人在外…是孤独…回家后…依旧孤独… 
0, 傍晚时分…哥哥驱车来学校看我…因为疫情封校…我俩只能坐在校门口的马路牙子上…他看着我…不讲话…而我只有傻笑…也不讲话…聊起来我姐姐的一些事情…转而把话题引到了让我谈朋友这儿…即便我很是讨厌这种话题…但我还是跟哥哥表达了我的想法…从我生病看病的这些年…哥哥说他都知道…他知道姐姐这几年陪我看病的状况…也知道我生病的一部分原因…我跟他聊了许多…时不时的会扭头看他一眼…他的眼神里满是心疼…我神情放松的跟他讲着…我跟姐姐其实很生分…很少坐在一起谈论心事…就那样…讲着讲着…越讲越多…从始至终…我都是嘻嘻哈哈的样子…对于讲出自己内心的某些扭曲想法也不以为然…而哥哥却极为心疼和在意的一直看着我…嘴里说我就是个傻妞…站起身来…倍感放松…却突然被哥哥一把抱住…这是哥哥第一次抱我…抱得很紧…而我…被吓到了…站在那儿一动不动…过了会儿…哥哥松开我…他说…希望我不要抵触别人…希望我试着去接纳别人…接受别人的关心…我半天憋了句…我努力…还是笑着告诉他…我能照顾好自己…提着东西回到学校…一路上脑海里都在想…我真的能照顾好自己吗…
0, 一天一催让我回去替班…是我不想回郑州吗我都抢了三天的票了…我容易吗我高铁一天一通知停运是我的问题吗…我快裂了…睡也睡不好…精神也天天都是要崩溃的节奏…我还想回郑州看病呢 
0, 睡不着……是件阔怕的事 
1, 黑夜的小精灵在催你们…快去看梦里的漫天星辰?…所以…早点休息…晚安咯…宝宝们小bo睡醒再来 
0, 姐姐一个电话过来…我的眼泪终还是没有忍住…忍着哽咽的声音…告诉她…我没事…她问我这一次能不能自己调整…需不需要药物干预…要不要再去复诊就医…而我只说了句…我想回家…这次…我也不知道我是否能自己熬过去…若不行…最差也就重回医院而已… 
0,uu们，大家有没有吃了一段时间药之后睡眠又不好的呢。 
0, 烦死了。喉咙疼。 来宾 
0,你们忙着活，而我等着死 
0,我放下过去了，骗你的。 
0,每次跟人类在一起的时候，我都会看着他们的手臂看很久，就很奇怪，为什么他们手臂上没有伤疤呢 
0,真的想离开真的想离开真的想离开让我走让我走让我走 
0,有人生来被爱，有人生在尘埃 
0,你们最近一次掉眼泪是因为什么啊 
1,今天是自己22岁的生日希望家人身边人都可以健康快乐感觉时间可真快 
0,糟糕的一天又一天。对第二天的到来完全丧失了期待。感受不到任何活着的意义。活着就是为了不开心吗？我也想开心点的，可是没什么可开心的，也控制不了我自己。每天伪装开心可真难受。 
0, 再也不愿意当一个听话的傻子了… 
0, 为什么我总是受到伤害，只因为我单纯好骗吗 
1,今日心理咨询时隔四日又去了，最近状态不是很好，学校每次发开学通知，都会刺激到我，我今天是一点也不像去学校。心理咨询师，让我妈第一次承认自己错误，她高中对我说的话，影响了我直到现在，“三千个人都可以，就你不行？”这句话这么多年仿佛成了我的人生信条，我得病了，变得和别人不一样了，成为特殊的那一个，我开始怀疑质疑我自己不行，我变得不一样了，和以前的我不一样，我整个人就像崩塌了一样，我变得尤为和别人必须一样，不认同自己的任何一点。不能够接纳自己，苛责自己。很谢谢咨询师让我妈和我互换角色对话，我在把我妈对我说的话说给了她，她也变得伤心无奈。咨询师说每一次发脾气都是我，感到不舒服，无处发泄。咨询师对我妈说不要试图解释，我妈一开始说一点错，我说你还是没有意识到，我妈说她错了，我开始说我把它作为人生信条，我把他当做对我自己的要求，准则等。我妈说她从未想到影响如此大，可事实就是如此，我不愿比别人差，和别人不一样。她对我说她错了，那一刻是我们争吵过N次，都没有过的结果。提了多次的结果，解决了，算是今天最大的收获。我妈不承认错误，就像我一直坚持要和别人比一样，从今天开始做自己了(●°u°●)?」，不一样没关系，我就是那个特殊。催眠，是让我找内心那个小孩，说实话没看到，都是一幕一幕，没有持久的，不过我应该心情不是很好，我看到了小孩子一个人吃饭，他不开心。还看到小姑娘，一个斑马样的机器人。咨询师也没有催我看到，确实得病以后变得比以前更隐藏自己，同龄人应该看不出我的外衣。咨询师让我安慰那些我，每一个都是我。  醒后，我和催眠师说了我以前在学校看到的那个我，那是我小时候，和别人玩完后，全身脏兮兮的去图书馆读书，外面有捐款，我想捐款，但等我出来时，没有了。我说我当时特别讨厌脏脏的自己，我说那次我哭着和学校的老师说我想责备她，老师说你责备她后抱抱她吧，摸摸她。咨询师和我说你内心什么样的都是你，不管是人，男人，女人，动物，机器都是一个个你。小孩子玩儿完脏兮兮多正常，多符合小孩子才有的特征。   好吧我被完全说服了。题外话，咨询师说他的女儿整整四年走出来，现在也是一个咨询师，他说她的女儿自残，吞过两次药，他说不是难受她又何苦做这些。确实在心情不好难受的时候，真的憋得慌。  我以为我好起来一年就差不多了，看来不是啊，目前希望两年能好吧。好像问医生，咨询师啥的我多会能好，我一直执着于快点好，摆不平心态，决定我好的速度还不是我自己吗？自己往往知道却难以做到，有时候不适得其反么。期望自己慢慢摆平心态。慢慢一点点蜕变吧！
1,晚安啦，各位难受的宝宝，我又经不住痛苦了，只能睡觉来逃避了，晚安哦各位，好梦。 
0,心脏痛。 
0,有没有那种效果很好，吃了之后过一会儿就可以昏睡过去的安眠啊？我吃过的佐匹和扎来普隆都不太管用，又是一晚没睡 
0,我现在这样活着，对我来说是一种耻辱。 
0,头晕脑胀…… 
0,这个病真的会好吗？就算好了又有什么意义呢？失去的东西又回不来耽搁的时间也回不来我太了解我自己了根本改变不了的 
0,感觉自己越来越严重了，导致躯体化也越来越重。 
0,今天心脏一直跳得快，一直不舒服，又很焦虑紧张亢奋，情绪很不稳定，头很眩晕又痛，总之就是各种身体不舒服，我也不知道是心脏问题还是什么（等着去复查），每次情绪特别差心脏总会变得更不舒服，好几天。 
0,医生建议我去做个动态心电图，但是我又好懒得去医院，虽然感觉自己的心脏好像确实有毛病，但又觉得问题不大懒得管 
0,哈哈，我是有多垃圾，以至于父母都觉得没教养好我哈哈哈。 
0,撑住啊求求你了，等了那么久的演唱会一定要熬到啊，求求我自己了。 
0,心悸好难受 
0,记忆开始出现混乱，并且好多记忆都很模糊 
0,情绪一低落就会明显发现自己脑子变慢了。 
0,只能用游戏暂时逃避，一停下来就好难受好难受…… 
0,没有希望 
0,最近精神很不好，但是为了白天能清醒的做点事情，我还是喝咖啡了。虽然医嘱上不能喝，但是不能喝酒我也喝了，虽然不多。不能驾车我也去练了，虽然后劲很大。但是没办法 。昨晚就一直不困。现在感觉有点不舒服，但是还可以忍一下。没关系，一下下就好了。 
0,突然觉得自己其实没病的，怎么要吃药呢。 
0, 我感觉自己什么事都做不了，做事情前就要花时间让自己收集开心，做事情的时候就像漏气皮球一样漏掉这些快乐一对自己喜欢的东西提不起兴趣就想发疯 
0,想要退缩了，我真的理不清感情的问题，我也很怕，因为这个病，他会离开我 
0,这两天，我遇到了一个很投缘也很有缘的人，可是，我却想放弃这段感情了，因为，我感觉，我和谁在一起，都是在拖累别人，我真的不知道应不应该继续了 
0,Day   240困，想睡觉 
0,大家早上吃了什么我吃了薯条 
0,不想吃饭怎么办，早上因为学校抽到了我做核酸，逼着自己吃了半个包子 
0,生活他好像给我开启了困难模式二月，我养了两年的仓鼠回了吱星三月，我的猫被确诊为猫瘟，她只有八个月大。就在刚刚，我亲自说出了“放弃治疗”。我没有能力承担她的治疗费用，我的父母愿意治疗，但我知道他们只是害怕猫的离去会让我崩溃，他们已经够辛苦了，那些治疗费用他们要辛苦多久才能挣回来。她是我捡回来的猫，一只可爱的橘猫我喜欢的少年因为我病情加重，分裂出另一个人格，明明他以前的另一个人格已经消失了。是我的错。我这个20岁的人现在活的像个老人，说到底是我的错。我的猫生病了我却没有能力治疗她真是抱歉
0,好困...离家了...要去好远好远的学校了... 
0,家长很讨厌我现在 但是我真的好累好累只想一直睡 可能是发病了吧 没有力气做任何事情 
0,算法 代码 搞不懂 不想挂科 学不下去计算机了 要疯了 总掉眼泪 醒不过来 好累 
